id,shifting,unp,unp1,unp2,unp3,unp4,unp5,unp6,unp7,unp8,unp9,unp10,unp11,unp12,unp13,unp14,unp15,unp16,unp17,unp18,unp19,unp20,unp21,unp22,unp23,unp24,unp25,unp26,unp27,unp28,unp29,unp30,unp31,unp32,unp33,unp34,unp35,unp36,unp37,unp38,unp39,unp40,unp41,unp42,unp43,unp44,unp45,unp46,unp47,unp48,unp49,unp50,unp51,unp52,unp53,unp54,unp55,unp56,unp57,unp58,unp59,unp60,unp61,unp62,unp63,unp64,unp65,unp66,unp67,unp68,unp69,unp70,unp71,unp72,unp73,unp74,unp75,unp76,unp77,unp78,unp79,unp80,unp81,unp82,unp83,unp84,unp85,unp86,unp87,unp88,unp89,unp90,unp91,unp92,unp93,unp94,unp95,unp96,unp97,unp98,unp99,unp100
257,0.2478521243333336,-0.8422772675939445,-1.188702990482408,-0.1324417776184521,-0.6973940866829786,-1.733301713699537,-1.3787885161952422,-0.37293131211114017,-1.146008984932358,-0.4668046724644887,-0.6982879930942861,0.052013005838433934,-1.6070391082744861,0.14577651645156176,-0.6869367076007553,-0.17637566942410376,-1.2278254007656308,-1.3307965229131797,-0.8553555010752124,-0.8198605859596941,-1.202663964827285,-0.4891992571503771,-0.5071737657883282,-1.665002512430988,-1.2849385251456775,-0.6631231167577103,-0.1475029727927205,-0.04614516961748383,-0.6004210840587156,-0.849905492066443,-0.3936363686970198,-0.3376748275838686,-1.1460164372763457,-1.3462479362972382,-0.8407341578718469,-1.0861139772925812,-0.6288140851403669,-0.4999207798147774,-0.0615955793515327,-0.26763396061699907,-1.171258179859184,-0.9127494491895995,-0.4453830872025646,-0.46234119080738356,-1.9719565522890583,-0.5549468877144894,-1.2623096077784253,-0.36661628480559977,-1.391512874738809,-0.7925874975174823,-0.48351638075078524,-1.1393732417690157,-0.46980289140464726,-0.8962500248531947,-1.2728913711704526,-1.298487456757607,-0.6342853869693693,-0.8122419919458921,-0.6510617839319438,-0.7695400432081793,-0.4132277616422588,-0.34318802798285697,-0.47712390397952015,-1.3539719525959395,-0.8374061840979053,-0.526506769781442,-1.1588018986845177,-0.2593409648599022,-1.2682511924248563,-0.8808519165998437,-0.6266765775798541,-1.3367946839309535,-1.135961846185899,-1.630380232392147,-0.9970144421698162,-1.034522324139043,-0.840059848515559,-0.6695548416656272,-0.8899500739833783,-1.6248438248797203,-0.3589941261247984,-0.5334671403019715,-0.5000738218087255,-0.9962460439647806,-1.4303002381575873,-0.9235383567343625,-0.9889504032608718,-1.0897778900094741,-0.004325004534943555,-1.1241400644992243,-1.2758240199293507,-1.1310136947357905,-0.5435189404646137,-1.6155346393458196,-0.9021499988354825,-1.46497133014869,-0.43108252420406884,-0.9182812850926823,-0.038598370676614535,-0.6230583212856056,0.6916867745432382,-0.4396542277017396
258,-0.2568794013333333,-0.9000757953419278,-0.04414021578931582,-0.4421829408100032,-0.7089302723613685,-0.8094135925136487,-1.297828365399438,-0.29681830611693993,-0.6661558339635195,-0.13999453806262585,-1.1158534731036631,-1.1305916292330043,-1.1939918308924402,-1.3591568697379623,-0.2701473447783507,-1.6440292728901964,-1.6670581602136085,-1.3419026183331968,-0.9046724968627775,-0.3193481859839379,-1.8908598656511253,-1.9514139211956505,-0.7671774353319533,-0.73845318985052,-0.21973877771290662,-0.40682494354967624,-1.5898323014192075,-0.6665478721408538,-0.34086608879514757,-1.214040201665299,0.04816499027029608,-1.0392981080845167,-1.0529786674617663,-0.6924573327828707,-1.7477963997370396,-1.294562485152274,-1.6470205162651539,-0.9148297551155578,-0.5360528273417693,0.03689033064205238,-0.942321116202234,-0.898669555589609,-0.49510897354226063,-0.8207476476338744,-0.6946191158960129,-1.184707626500105,-1.0174032200342187,-0.729795592901363,-1.0362483760627645,-1.5973418578036502,-1.8332507298799148,-0.9473890576496106,-0.23516389832997753,-1.2763950744150452,-0.16012958948228595,-0.7739263754091944,-1.4979665445310841,-1.5403418111915714,-0.9776736884115369,-0.8262335725547938,-1.5638142564213466,-1.493771639888235,-0.9367753885182954,-1.1547902169745712,-1.5628344477453955,-0.6218372145613469,-1.0440392482579348,-0.6809732111423266,-0.8270051318721392,-1.5117704022917073,-1.6083039645197985,-0.6540143634731709,-1.0795656455904317,0.12308101753824041,-1.4165413829411833,-0.3057341526285221,-0.8490803145681565,-0.7403361632386901,-0.9469439349468532,-0.7359944461958545,-1.0216188813831828,-0.4538637226536551,-1.6351891930716675,-0.9340389166571818,-2.1908353081204357,-1.768783756418261,-0.6874896493064487,-1.3967317483888038,-1.0378780131905414,-1.4367404179469165,-1.3470616229652792,-1.3298868831106134,-0.7842368547633313,-0.7156862924265153,-1.3883935834125773,-0.6239997059174922,-0.9189744510953917,-1.2315059484286361,-1.3992902810412493,-0.3131611577614225,-0.972873334022077,-0.17590135346368763
259,-0.5754133839999998,-0.3196847338697376,0.7895419148192725,-0.6893751113706843,0.6446967246703356,0.6496005659236889,-0.4319942915599412,-0.6116857503683006,0.07822253431674325,-0.6246162655322847,0.059300665154793375,-0.08943416954586053,-0.20738650700475897,0.7928506690861176,-0.5096365564594925,-0.04957738133292633,-0.3096487253161259,-1.9619267245380207,-0.33759476487670054,-1.5823954238757958,-0.8321728700447134,-0.026352653064185938,0.38841637534899465,-0.21974221408596117,-1.1631065452783442,-0.4335904752633544,-0.2820341364368993,0.2156208420419401,0.019199218024115172,0.4501901876153819,-0.9095371103564432,-0.6369259801183482,0.5302150393938417,-0.1394889519999986,-0.5031827466128567,-0.17186061263707686,-0.5565000895952795,-0.657687973723395,-0.10895705008557377,-0.5201988557274972,-0.29498902041906827,-0.2747303252226552,-0.8497755918036403,-0.5955897795617299,0.763464932174078,-0.4998924072631485,-0.1499589469160809,-1.050261150426886,-0.5470164231942125,0.44603206217636104,0.4070155013000166,-0.37400681671994707,0.31832209119286614,-1.0256783751058676,0.039344316293720594,-0.5419072509584881,-1.361515079196523,-0.26937699171742574,-0.6972043425727699,0.2840770640893069,-0.027303379563249797,-0.37950390152989816,0.09439276813597447,-0.2258390296721901,0.5589206603253554,-0.009030188969060604,-0.4631858232761408,-0.737170246073132,0.1401910530711752,0.5258343662959977,-0.2925573499596142,-0.6757457810268732,0.09722199746223131,0.35813006654826085,-0.7503738917795042,-0.29475058245566654,-0.42154612470706965,-0.5954303023398916,-0.9333138071590495,-0.3979640334158558,-0.45789758955574394,-0.906457616196848,-0.08275493158465994,0.18784459318601088,0.32994328078578916,-0.3350438041208478,0.38976832615900125,-0.5636834003931673,0.5081899796520785,-0.2620414180341485,0.2917884680428474,-0.22087928116552072,-0.3252318485670576,-0.5454437575582071,-0.39912003235268817,-0.5267310346727279,-0.521816695299674,-0.297471175722549,-0.4138310715844299,-0.9046359642927804,-0.6588910778114206,-0.16385769384752014
261,0.2281246336666665,-0.8252131867169052,-1.2170843873930626,-0.6225365850180999,-0.741423163408747,-1.0192959310988128,-0.8065624657767276,-0.9728255196985091,-1.3632112615251522,-0.16139113969796237,-1.4735738409356256,-0.34677201904406874,-0.8603173242937932,-0.193671349839312,-1.0416367892113996,-1.299040105796328,-0.546911812442176,0.1709901759580993,-0.9713723469877893,-1.2165044225581005,-0.5303357366418102,0.03571967350684124,-1.3780360098739894,-0.5060942614510069,-1.1531620480802474,-0.9204783163719767,-0.9745574277759494,-1.0906358609960687,-0.8806416033021324,-1.9424813146881221,-0.37553296563458266,-0.4890519849657223,-1.1598808167124932,-1.3364188805646284,-1.2058445637426047,-1.4962223518541795,-1.0137712147071434,-0.7712317501517407,-0.26149211774654346,-1.1095922393507855,-0.769386158049264,-0.9021830667547724,-0.19257393895639507,-0.6183538248813704,0.20618063904887007,-1.3891672774194253,-0.6892240959854224,-1.5490793029574217,-0.5345087136807962,-1.0828060329581761,-0.2707711484551827,-1.3064499659579591,-1.091122005648539,-1.223337766697182,-0.9716860433603359,-0.38390717553681447,-1.148104488044683,-0.12496313750622534,-0.8862313221549674,-1.7666702312961367,-1.0877126919482611,-0.9961284708756016,-1.4645351923287002,-0.5235922023148536,-0.3912864396498997,-1.3650996980229733,-1.0616268649906795,-0.5089349578842501,-0.2873352360175271,-0.94290722130897,-1.3722935951577528,-1.1973489668638888,-1.9178413171355262,0.023614277027050767,-0.6093272366080854,-0.9256037702981408,0.10863259602274111,-0.911808693264982,-1.0106200574486528,-0.4228878276740957,-1.3101162751464308,-1.7615775827313125,-0.6035745437824396,-0.5562342766696666,-1.4607629128137503,-0.9658281273793099,-0.359682302959634,-1.4193458186352719,0.3365683416906542,-1.5782008373516967,-0.5678665425039917,-1.0876206969738669,-0.9121177202923723,-1.2718733557125788,-0.7662625700434237,-0.9191961058427829,-0.5962163092103043,-0.9590181792843748,-0.7440444917668987,-0.12026387240598124,-1.015367480633537,-0.9201630011616422
262,-0.06265782000000009,-0.03974020837745481,-0.08698836433294782,-0.1641981198124838,-0.17363098881096303,0.6663698686894305,-0.5171912662630327,-0.276101668783069,-0.4398477698988206,-0.02317535046500322,0.1476388266584639,-1.0354519985435833,-0.22227402201945112,-0.8450894844925021,-0.19394380603319664,-0.43464715412571464,0.49725873224386435,-0.43194403567712863,0.34730718727632304,-0.1603250315592563,0.10592392518813512,-0.11628958356002309,-0.8116258979327001,-0.5159376540505974,0.11611260659628725,0.6781346213402275,-0.19580101218128648,-0.16621029183785013,0.7111890613214973,0.25792218067033645,-0.550453063430857,0.3690279618570688,-0.6155640209661853,-0.09937047373497152,-1.0496785788240626,-0.24898139378913542,0.48568917189764255,0.7448724040565243,0.657791954461005,-0.3077367156900738,0.20842679338808243,0.4481370412772468,-0.7510338095199282,1.1208422042578507,-0.8446807776517714,0.18119238047748357,-0.24002749530377962,-0.3337784123132665,-0.05164678394813616,-0.6203985063005603,-0.3661028702689314,-0.4347193695795076,0.30717787952345627,0.6483720137970098,0.46335446048704637,0.4827067151774502,-0.08033134706096301,-0.4536083738722244,-0.515918678345347,0.1364735914662294,0.8211667823317551,-0.6749905245297917,0.7575134469034616,-0.392878035081274,0.3335073564881087,0.7975295329681181,-0.28570366627792654,-0.39516369655811223,-0.28989264692440636,-0.7897528387404685,0.04297768116146287,0.6131362196970972,0.08192044794418632,-0.3617981631686671,-0.4033667057062813,-0.5521238450911881,0.7567436278682697,-0.16959524139586846,-0.3837681734121489,-0.47274988117529454,0.09645488469967659,-0.2350377696441014,1.0786645105569523,-0.3090408472068834,0.8998588499480645,0.3317001608751715,0.531340966201447,0.9910834934992737,-0.1390942345401422,-0.11372479765893403,-0.2763496793211825,0.6193252130443943,0.3816529543535532,0.11539041956962634,0.2735052273658071,0.2856622992445537,0.11048211208223652,-0.6363359810729695,-0.7841918036576686,-0.023520646002744366,-0.1953953749171311,-0.36440181699533175
264,0.9556933606666668,0.29853261717208346,0.33616499988910403,0.33339352646688786,1.3664570214573741,-0.4185765337859907,0.16073897626777522,0.6955876061571997,0.7010042682328776,-0.5101435023681882,-0.20687394497669198,-0.6760352667645207,0.18813212927268125,0.1682314454416072,0.9023948089466487,1.1160711000489583,0.7621534918883037,-0.3294481826396344,0.7114527796660495,-0.14987352152689504,0.08059781792823947,0.163595861530425,0.5207518197307837,0.061081332381015346,-1.2690817653391462,0.25278771832905744,0.09912958997403412,-0.2884468830498016,0.6200196181213089,1.3746270062443473,-0.3737502791975279,0.5650223518296278,0.9382514074831351,0.5651679022802193,-0.032185234603452906,0.17173561982317181,0.7191325192342046,-0.11512086400490856,1.6725310260461337,0.7906272600966523,1.422562531434218,0.10844437514096356,1.0078291793165066,0.37078728813252954,-0.18599676157889816,0.25856794237980496,0.5846388715573914,0.07669937675142433,-0.3304222234021722,0.9492539500924108,-0.4668275322249461,0.8275584126189676,0.4716917169738911,-0.15302466150113575,1.2911998295304465,-0.32348865623769907,-0.09726478874669131,0.8681340628932807,0.3509806246401914,0.0070272889635180635,-0.4424694135131999,0.5340191729465668,0.2564253360580363,0.33306924976635666,0.15161042682681206,-0.03830037503974609,1.0144696001783178,0.18260682046490004,0.31127204292440275,1.1336814256068282,0.7457531036343422,0.3340375839834329,0.49479262983190014,0.6210629765740696,-0.2068531826401585,1.296462361881452,0.10103971772938311,0.569151785673583,0.4771191048725561,1.4430129727745966,0.05651209862571868,0.8495806979694163,0.9282772970400416,0.06749724794250075,0.3300298746483288,0.7760610791375807,-0.30368276992127674,-0.01655111646752877,0.6142825778786203,0.05605843631673893,0.4003491289294531,0.7391206555600742,1.0249243303470998,0.41451643615454975,0.40434828845282844,0.5777043044744907,-0.018241805168572933,-0.26528373427359486,0.36864420002316944,0.5837638378605675,0.9383677872642612,0.4512027663310907
265,0.18830360000000024,-0.9761321976629138,-0.7280597721057287,-0.5758792880764356,-0.9320308995223707,-1.1243141220699422,-0.9059652364270724,-0.6582245453830982,-1.5358616442590605,-0.9380395175804099,-1.0938047246631728,-1.2264578047223964,-0.8737025119719369,-1.6619208564191514,0.3689408844483051,-1.1832153761281907,-1.44031958247039,-0.9410097780493913,-0.3603080903812568,-2.4767242622050913,-0.6851329703510939,-0.5723571315734997,-0.09506945770858821,-1.2123888738100124,-0.8118240241702893,-1.3166824519918865,-0.9051700103014536,-0.8266581650216817,-0.835557385399633,-0.5385907951953595,-0.6395929064866768,-1.6665568826836115,-0.7363666646508622,-0.634178865865825,-1.3756589759901536,-0.9127888228472278,-1.934973936005735,-1.1975875560875235,-0.4342605885338474,-1.119476528249207,-0.6682917396872351,-1.5190988771427199,-1.036861997304544,-1.1843794044847686,-0.9500535296706792,-0.35042182549292744,-0.8236070697520017,-1.7751965482921206,-1.3706733813652534,-0.10099407832995755,-0.38287645619227006,-0.9948397542824285,-1.9157199522979589,-0.9200533060858709,-0.9746937274358339,-1.1551819643980974,-0.24845792808107126,-0.9249186696141125,-0.6165627794058988,-1.5653524804220171,-0.8824172846345794,-1.028244244948977,-1.3568589401643307,-1.0360944158636813,-1.0397094003786735,-1.3389309175654995,-1.023436296049102,-1.1107578365765727,-0.8196933372828495,-1.0683339312253761,-0.5193533975243008,-1.8173286498012042,-0.556167016496375,-0.6115929655872744,-1.5413218760814416,-0.8966432569371301,-0.892800252024091,-1.5552715463228213,-0.7916836803668966,-0.3418064923622668,-0.13147656258206653,-1.1896151403774238,-0.3912625937686628,-1.0175955344695893,-1.0602476850853877,-1.2903079616703454,-1.855923165319365,-1.7362371633912006,-0.9761178596130523,-1.0929483990256146,-0.9197749215313997,-2.382189647630402,-1.307580125624905,-1.0296440647558713,-0.6067275774194151,-0.13482780603869848,-1.620099812400253,-0.2574169621651613,-1.0633270102773726,-1.046256118460514,-0.8132069778993591,-0.9609906384293929
266,0.05121573966666681,0.12903292335961328,-0.25992918997514936,-0.25181606528278133,-0.1596349109195543,0.11833749556654874,0.23725903354871364,0.3265974041093348,-0.09617304467353868,1.0764353113987974,0.2641159782620226,0.49318211725549,0.4538148652562076,-0.057944835987292526,0.4056994236337911,0.2258723035883954,0.04816702508470093,0.26794884245960116,1.135215283755955,0.2901693745432248,-0.08416814849621793,-0.9081858690527513,-0.21640559442490873,-0.37237386020920993,0.8610177691254003,0.32786473805726957,0.6533297195808696,-0.26298682035964893,0.20601175643766761,0.6220638382344768,0.5172716012334786,0.13394721137461216,-0.6852138035248893,0.3705423844535468,0.638200253085527,-0.28539879368869325,0.45499297047782106,0.3218854512281702,0.6289417291735266,-0.23285562927288175,-0.1117816220354666,-0.24453125521403232,-0.1522252003076526,0.6679803311196287,-0.5658418298952607,0.7231058807570735,0.680634359114949,0.24983490234485994,0.38178772346763745,0.13880272433081378,1.158539955767194,0.0257808873310848,-0.043500778551945646,0.19866015063199044,-0.2792046182422565,0.26369100892457586,0.37205336563028457,0.09544437007992657,-0.7583936962217834,1.388046581650854,0.16588750381063957,0.726422338961077,-0.16302224299052728,1.152793066933174,0.431745923355625,0.7782609164931892,0.05083523210812821,-0.053499865482942,0.3631785235356254,-0.5581573009573718,0.7651759044573048,0.5566797533695745,0.561904128870953,0.2696327367839565,-0.38397501098391196,-0.02623685683331381,0.2534635379595814,0.756752079555462,-0.22094477747420763,0.09422466271001614,0.3552116940700108,-0.32672344404306974,-0.36742345168526247,0.27210957238489053,-0.48761290708275207,-0.08975444250025141,-0.4295914826700705,0.469107726312477,-0.5683172838884112,0.3304208926962912,-0.5784571021948165,0.181851794636727,0.6054460295555378,0.529479832242545,0.4086628361841347,0.23830790816268838,-0.43418073474821894,0.26209009059006516,-0.09881483518342585,-0.6327047847671732,-0.009338266830923009,-0.5410047354299117
267,-0.5720850690000001,-0.9978928342654854,-1.1374976817223768,-1.110698893633439,-1.7637115319717527,-0.6483887510355979,-0.309102305416342,-0.7480840695425967,-1.472079038614176,-1.0143228018645754,-2.1082357627532318,0.9508037417913122,-0.5475618355458749,-1.3508196016095604,-0.24745036652773122,-0.6533263829553057,-0.8920371734553342,-1.0586560225148358,-1.7977989396220644,-1.0137711088555699,-1.4748371371458675,-0.9726175253497416,-0.6015814896705813,-1.0751877449720224,-1.0922529682565119,-0.48120198460419183,-0.23993311535520878,-0.409012076093048,-1.6520715412162739,-0.9109497624449043,-0.18136229301939766,-0.6168813443688856,-0.870421291008113,-1.7714344017132684,-1.2043526427481273,-1.2644714364432406,-0.37601294165521115,-1.1034133227076486,-1.412355785336938,-0.6471230785061046,-0.7356413330101335,-0.5479640161553565,-1.098589256118673,-1.21670514749089,-0.5074486330012766,-0.5611633497072008,-0.8210933438034056,-1.2566353090829332,-0.7382511726963279,-0.4139176877863002,-0.6923245437550306,-0.9161803137652335,-0.2102306298473865,-1.5032898596371238,-0.5566797304522952,-1.5652249919492727,-1.3345821051503863,-1.648365863396477,-1.91908122556531,-0.9022050185127368,-0.5163131905980396,-1.2949853802366893,-0.467727494152148,-0.5704406056495376,-1.82413908940604,-1.0639385795913485,-0.7087949687073325,-0.5976710799595542,-1.0082052578255438,-0.4321656413234074,-0.7599119127387464,-0.1321107029624743,-0.8647622204255067,-1.08379274249658,-0.6582613215223168,-1.1007935277896501,-1.875248621520278,-0.6868823093406238,-1.0899616485428154,-0.579920445116021,-1.5276805370305262,-0.5623287572581783,-0.31772444057584115,-0.7449936658327125,-0.9614262499087288,-0.27608771207614624,-0.27872311938491756,-0.6280081554854755,-0.48003366237696277,-1.0611526911317974,-0.8229958354829412,-0.9087045555470127,-0.7536962230542127,-0.7880313159439647,-1.262278868952175,-0.9061443226666429,-1.2260209903165271,-0.7200339554297626,-0.6077938523980537,-1.7690680420754408,-1.5953790781074197,-1.3207051100125171
268,-0.3823084961433334,-0.13449695765263747,0.08682379653644712,-0.32364213957879007,-0.3665507236964388,-0.150597363496257,0.6367910433507649,-0.5827969981311598,0.31001405280208943,0.05271054209284062,-0.7857780165971563,-0.46091005799497187,-0.29117614129635305,-0.5015580037434342,0.29607817707316086,-0.1719851931738829,0.21906866560480187,-0.591001193030095,-0.5551108608936668,0.17732716363512252,0.4374807814827274,-0.17636832291377724,-0.2874711545182605,0.0010098907634939203,-0.11017162520817131,-0.16471196416679892,0.13239711951052896,-0.4371570254355088,0.05652661371336423,-0.7799379544958144,-0.9923046191107345,0.01751117676398331,0.3677078573836834,0.8200785498371772,-0.5797676954122118,-0.12220862919403497,0.27377420840136646,-0.8040826730722467,0.09769078450753235,-0.7759414394046367,-0.3539590846176231,-0.4631330042611314,0.4473032870777778,-0.3473097536449043,0.1597054035912654,0.31008762679607577,-0.1636555974625077,0.39488269558657807,0.2340497961781841,-0.873205670228544,-0.25815980704658886,-0.12571800106727138,-0.10022602200942661,0.3528881678113616,0.19953076966539984,-0.23603573676583572,-0.3295314038926904,-0.5245897287743485,0.718085377769893,-0.18287246410207325,0.04846491873903319,-0.04003764953930333,-0.4764180435039623,-0.7909830567438689,-0.9222727800751322,-0.2077935160748725,0.033837315539965246,0.5615532561745509,0.0497525930869607,-0.20778831497260236,-0.3201673835753793,0.20361285772552934,0.09842902447150184,-0.925605442862963,-0.44569748362510203,0.0359835870933253,-0.37482091142338436,0.41058437780652235,-0.06314853770945658,0.3933669045848147,-0.10703261800000237,-0.1132551252112789,-0.24197893546586904,-0.34298755078283777,0.2774340482722322,-0.12294738721183171,0.46452833009766137,0.08139127088853212,-0.5490155342583176,-0.261278401473772,0.0793960558654864,0.3745653151096311,-0.48809889175424603,0.0911160371318128,-0.19621211748710593,-0.6857752119514579,-0.12741164645860628,-0.15925942319983596,0.29558620505092537,0.0016768275052102821,-0.3321189456885933,0.1547417386202546
270,0.365817073333333,0.2761171615827075,0.255123427996481,0.7080563874268526,-0.24145669121711633,0.21824257155763813,0.6663669438177513,0.887333538675262,-0.06591597362280066,0.31942380671058634,0.38009283525173565,0.28097938816718765,0.26819498169364997,-0.30172760843097723,-1.0903214467013744,-0.16606871390619676,0.2731060871796811,0.8950033588842986,0.16341886763215263,0.5581549090883072,1.4592392898277455,0.06067321706025469,0.9738775123818959,0.5801481634946897,-0.05353601114985418,1.0006214098486965,0.711968824325378,0.2915155739003191,0.5213107573488396,0.11312547684274527,0.024831006675326894,0.19683620239112076,-0.04081634384919269,1.298327215545731,1.0938546284502884,0.19514502656916663,-0.5268723106589893,0.10597945701061556,-0.4456077176290022,0.6359136973291338,0.2344039773544679,0.23758052703713353,-0.16172688420703768,0.539762662998274,0.32155833128446887,0.1414672620912296,-0.04330688323692089,-0.5353529681430393,1.0858356899815318,0.7087084924147474,0.4380375752211532,0.9218144698264795,1.0385361360512788,1.2582757725783935,0.5850733816843814,0.6936240026985778,0.476565770498241,0.7563113640108321,0.7163905588419927,0.1039832355977569,-0.18986987193999522,0.23636274129876708,0.2113769802555105,0.6733481701988837,1.042186679673266,0.7137650863305112,0.3179126975756672,-0.20180722764179437,-0.15543262633550686,0.18045425433265097,0.09509457640343388,0.6160623839523842,0.4325234242350513,0.0923671579921937,-0.3866721072938324,0.3221714405914668,0.24818920961213242,0.7161803197357361,0.17973697156145568,0.8914440704400494,1.2365706669308802,0.4786157746606864,-0.17433629364498093,-0.22201960641363472,0.8534443758820007,-0.1315250575681986,-0.013561689775169972,-0.021849984413483514,0.9361613272887419,0.17560715307972097,-0.03219786400580721,0.5798573934425046,-0.05260464399793158,0.26321523679668873,0.4986277936869228,0.41566855976465855,0.5932347589313527,0.8754342160491981,-0.23531438742235833,0.4518066310928921,0.5154209972304903,0.5899358602079203
271,0.3478377366666665,0.3956299352900726,0.22438902632628785,-0.36604009139500404,0.2997940360049454,-0.13075103485188777,0.6332257138573741,0.19396063816707704,0.05297626746006345,0.3082392937079198,0.4407675711755793,0.5939939568076628,0.5637685370958698,0.072070989307291,1.1271959563054876,0.3684143057012331,0.26283637715769714,1.1178280713995985,0.3480493975482547,0.48626775610965783,0.34531462537133373,0.16633705920044858,0.3929041394547899,-0.08643908903770092,0.22197830176303066,-0.256709028745327,1.0262611153063486,0.3915127014239738,0.020154397751302677,0.7938398825075894,1.004470158765023,0.7101799953780525,-0.15964471914195222,0.36259464632285554,0.6637098257841922,-0.08480110948378111,0.38527411104403236,0.42117494115032456,0.9280143383285416,0.28247284853757626,0.20857953673008514,0.71784252381017,0.8360485084724414,1.3867661324660645,-0.10145765625620101,0.3033273565647479,1.3705349266086428,0.925382523673932,0.4977736472293677,0.5171537420023917,1.2361430035429926,0.7332240727589605,1.1471295806276198,0.8336459776794476,-0.10729702472704616,0.25438416688873156,0.8240476845348939,1.089551500726273,-0.17693355795846155,0.9812191278714187,1.3406268855130792,0.6280945252172274,-0.3225343964743067,1.098930191742637,-0.07757364156881852,0.8355967310206391,0.04129513616495517,0.6943185859920731,-0.32027151168466383,0.7321554577263955,-1.0326633174791175,0.5704656970748334,-0.20375456726440355,0.4029422744844412,0.20854624865553942,-0.3559867711459729,-0.32408503531949995,-0.4285817659468286,0.6477111326696905,0.7952399229875782,0.6014414346999172,0.29582780860159985,1.3270756015473404,0.49544349883677785,0.18852441739646592,0.8051736909630502,0.7762993578507695,0.520803124458862,0.8192145691635668,0.02762958485187922,0.5493087836721071,0.3467622587798907,-0.22858209124553897,0.6854901149296929,0.49576670081200563,-0.6549134984116084,1.4157799638231752,-0.043140107723593,0.5100305551917841,1.2084665509833619,-0.031236070146245798,0.4269241959637617
272,0.01964876966666651,-0.6619930111181902,-0.995116941686232,-0.1591465207269458,-1.176528477369434,-0.4657458084878078,-1.3970915170008131,0.04997287043499499,-1.2873769859787827,0.5038149780388321,-1.0865516357851424,-0.4903964812666129,-1.1799780952414232,-0.6327010153429964,-0.5456849328215484,-1.1123172814851336,-0.7352010943754417,-1.442267813151334,-0.3061989874665076,-0.4965242928852922,-1.0190019142414866,-0.18472950511569897,-1.4881844407317497,-0.07629830197353404,-0.9310328628981814,-1.4565851350425247,-0.4584931780596474,-1.6247904408317857,0.631517734358175,-0.2078237857428435,-1.0202558702839173,-0.1734284304635179,-0.3848951851726121,-0.6454469061444555,-1.504934660647991,-0.514188815131607,-1.3152135176720021,-0.7571223880077549,-1.4182989929612002,-0.8350316674114963,-0.2866336556901344,-0.7002849697955942,-1.2476658388317796,-0.524888938099479,0.07403333778842103,-0.46777862821220173,-1.1380921021638135,-0.3671875725636655,-1.8841959465682123,0.02109455127383908,-0.8502887399648805,-0.29527455886158915,-0.9657322236353608,-0.9673136551158936,-0.15118241904540752,-0.6014675194600491,1.0679826709866775,0.011433586889438185,-1.0670705559600637,-0.20208718271722526,-1.3242384979513773,-0.6066268959843585,-0.7723905861880658,0.23557998820360027,-1.0823326218355358,-1.2684909073595678,0.293820799267106,-1.1181284753240184,-0.7750716177205387,-0.7699849289489458,-0.6829531822624603,-0.6377191820174718,-0.7941747348638964,-0.8650240830886023,-1.0030982943085869,-0.07460127617567003,-0.6712610046918734,-0.33320869495689937,-1.029242696857203,-0.07975235863912389,-0.5465535982212433,0.66393951945154694,0.1538969659474878,-0.3596088276377627,-0.8363755751408938,-1.1663833894019884,-0.6715583487235797,-0.603968759948946,0.13083814953912842,-0.8256946896367312,-1.1146748674799705,-0.7487335089570631,-0.8117226240079961,-0.09405351190907463,-1.2780574888072718,0.1525097200068425,-2.214978692076831,-0.9115286134962834,-0.3866836630335363,-0.6871452901305828,-0.641829690939643,0.033664753779143464
